256702	452010
256703	251020
256704	351010
256705	303020
256750	101020
256751	453010
256752	451030
256753	252030
256800	352030
256801	351010
256851	404020
256900	101020
256901	101020
256902	253010
256903	301010
256904	301010
256905	201030
256906	255010
256907	252010
256908	451020
256909	202010
256910	101020
256911	254010
256912	501010
257001	151040
257003	352010
257050	451010
257051	255040
257052	251020
257053	401010
257054	301010
257055	404030
257056	253020
257057	452030
257058	101020
257059	452020
257061	252020
257101	401010
257102	401010
257103	401010
257104	151040
257105	151020
257150	101020
257152	253010
257154	302010
257155	253010
257156	255040
257157	501010
257158	501010
257159	302020
257160	451020
257161	301010
257200	254010
257202	501010
257203	453010
257250	151050
257251	453010
257252	202010
257253	302020
257254	452010
257257	101010
257301	302010
257350	151040
257400	451030
257401	202010
257402	451020
257403	451030
257404	254010
257451	151040
257452	451020
257453	451010
257500	302010
257501	254010
257550	501010
257650	201060
257651	202010
257652	302020
257653	252010
257654	352020
257655	404030
257656	451020
257657	253010
257700	151040
257750	101020
257800	302020
257803	253010
257805	254010
257806	101020
257807	452030
257810	151040
257811	201040
257812	151040
257815	551050
257816	151040
257819	151040
257820	451030
257822	201020
257823	401010
257825	254010
257826	403010
257827	352010
257831	352010
257832	201060
257834	401010
257839	303020
257840	351010
257843	252010
257844	401010
257845	251010
257848	453010
257864	101020
257866	352010
257870	402020
257871	352010
257876	202010
257878	151040
257879	451020
257882	101020
257884	101010
257885	501010
257889	501010
257890	302010
257891	302010
257893	352010
257894	451030
257895	352010
257898	352010
257899	351010
257901	451020
257904	202010
257905	452030
257906	451010
257908	101020
257910	201020
257914	351020
257915	352030
257918	452030
257921	201060
257923	253010
257926	151040
257927	254010
257929	151010
257930	452030
257931	401020
257932	351020
257934	452030
257935	501010
257936	404030
257937	202010
257938	255020
257939	302020
257941	151040
257943	254010
257944	404020
257946	203010
257949	452010
257951	451020
257953	303020
257961	101020
257964	201010
257967	404010
257968	303020
257969	151040
257970	451030
257971	351010
257973	401010
257976	252010
257977	351020
257979	151040
257981	151040
257983	202010
257985	451010
257991	101020
257994	151040
257997	253020
257998	352030
257999	151040
258000	151040
258002	151040
258003	352010
258006	253010
258007	253020
258009	151040
258010	151040
258011	151040
258012	501010
258014	451010
258015	352010
258016	452020
258017	352010
258018	151040
258022	403010
258025	254010
258027	151040
258028	151040
258031	251010
258032	401010
258034	151040
258038	404020
258039	303020
258040	551010
258041	151040
258042	303020
258043	352020
258044	151040
258047	NULL
258049	401010
258052	151040
258053	101020
258056	303020
258059	452030
258060	202010
258061	351020
258063	254010
258064	101020
258065	451030
258067	352010
258069	151040
258071	251020
258076	451020
258078	253010
258079	202010
258084	101020
258085	302010
258086	351030
258088	401010
258090	201010
258092	451030
258094	403010
258095	351020
258097	203020
258103	254010
258104	151040
258105	352030
258112	251010
258113	252010
258115	351010
258116	255040
258118	151040
258119	452010
258122	201060
258123	451010
258150	201060
258151	551020
258152	453010
258200	451020
258250	352030
258251	351010
258252	151040
258253	201060
258254	451020
258255	451010
258300	151040
258301	151040
258302	402010
258303	402030
258304	501010
258305	452010
258306	253010
258307	401010
258308	404030
258309	352010
258310	451020
258350	451010
258351	252020
258352	402030
258400	404030
258401	453010
258402	452030
258403	201060
258404	201060
258405	451010
258406	501010
258407	351020
258450	403010
258452	151040
258453	101020
258454	453010
258455	201040
258458	352010
258500	101020
258550	501010
258551	254010
258600	201030
258601	302020
258650	255040
258651	452030
258652	351010
258653	451020
258654	451020
258700	151040
258701	402020
258702	151040
258703	402030
258705	254010
258750	301010
258751	451020
258753	201020
258754	253010
258806	151010
258807	254010
258808	201030
258809	201030
258810	501010
258811	201060
258850	302020
258851	101010
258852	302020
258900	255030
258901	352020
259001	253010
259003	402030
259004	402030
259050	151020
259051	404020
259052	404030
259053	402010
259054	151010
259055	151040
259056	403010
259100	501020
259101	401010
259102	402030
259104	151040
259105	452030
259106	201060
259107	352010
259108	451010
259109	151010
259110	201010
259150	254010
259200	352010
259201	151040
259350	403010
259400	452020
259401	101020
259402	452020
259453	352020
259509	101020
259554	202010
259555	401020
259603	452010
259653	302020
259654	101010
259655	352030
259805	255040
259855	253010
259905	253010
260005	252010
260008	402010
260011	403010
260021	402010
260022	501020
260055	352010
260056	403010
260057	252020
260058	302020
260157	401010
260158	452020
260207	302020
260257	253020
260258	253010
260259	251010
260260	253010
260307	551010
260308	402010
260310	401020
260311	202010
260359	501020
260360	202010
260366	451030
260367	453010
260368	404030
260369	201060
260370	255030
260409	401010
260410	252020
260459	254010
260461	451020
260462	404020
260560	351010
260609	203050
260611	202010
260612	101020
260613	151010
260659	101020
260660	351020
260661	203050
260759	255040
260760	451020
260761	453010
260809	254010
260810	451030
260859	151040
260861	303010
260862	351020
260909	253010
260910	451010
260960	101020
261009	201030
261010	301010
261011	301010
261012	253010
261059	101020
261060	101020
261061	101020
261109	451010
261259	301010
261261	252030
261311	401010
261312	201030
261314	451010
261359	101020
261360	404020
261361	501010
261363	151040
261364	452020
261409	101010
261412	151040
261413	401010
261414	401010
261460	252010
261461	201060
261462	501010
261463	401010
261509	451030
261510	501020
261511	451010
261559	451030
261560	451020
261609	202010
261610	301010
261611	451020
261660	352010
261661	403010
261662	452010
261709	151040
261760	302020
261762	202010
261763	452010
261764	451020
261765	202010
261766	252010
261809	551050
261810	251010
261811	551020
261859	401020
261860	251020
261959	451030
261960	252010
261961	401020
261962	401010
261963	404030
261965	401020
262011	151010
262012	402030
262109	452030
262110	252020
262111	303020
262112	251010
262113	401010
262114	201060
262115	203010
262116	452030
262117	252010
262118	451020
262119	402030
262120	403010
262122	252010
262124	252010
262209	451020
262210	404030
262211	203030
262212	201040
262213	201030
262214	401010
262215	352020
262217	401010
262218	253010
262220	151010
262221	201040
262259	101020
262260	452030
262262	151040
262320	352020
262359	351010
262360	453010
262361	451020
262362	402020
262459	151040
262460	254010
262462	451030
262463	201060
262464	254010
262465	151040
262466	402030
262559	452030
262561	401010
262562	251010
262609	404020
262610	101020
262659	255040
262660	203020
262661	151040
262663	401010
262664	203050
262666	252010
262709	252020
262710	451030
262711	551030
262761	401010
262762	253010
262763	201020
262765	452010
262766	203010
262767	151040
262810	402010
262811	151030
262812	252020
262813	401010
262814	402030
262815	351020
262816	255010
262817	151050
262819	201010
262820	352010
262821	253010
262859	151020
262861	352030
262862	302020
262863	202020
262864	255040
262865	251020
262866	101020
262910	404030
262914	403010
262959	351030
262960	451030
263011	151040
263059	403010
263060	452030
263109	451020
263110	351030
263111	202010
263112	403010
263159	202020
263209	254010
263261	452030
263262	252010
263263	203010
263264	201060
263266	201040
263267	201040
263268	251010
263269	302020
263309	151040
263359	352010
263409	203050
263411	451030
263459	501020
263460	402030
263461	203010
263510	303020
263559	201060
263609	451030
263610	203010
263660	402030
263661	452030
263662	201070
263709	101020
263759	351010
263760	253010
263761	351010
263762	452020
263763	151040
263764	253010
263766	255020
263767	253020
263768	101020
263770	403010
263771	452010
263772	501010
263810	201060
263811	254010
263812	451010
263815	404020
263816	203010
263817	402030
263820	403010
263860	151050
263861	351010
263862	402030
263863	452030
263864	352020
263865	151020
263866	452030
263867	254010
263869	352020
263870	151040
263871	253020
263872	202010
263873	253010
263875	101020
263909	501020
263910	203050
263912	551050
263913	151050
263914	302020
263915	351020
263916	101010
263917	351020
263919	451010
263920	451030
263921	451020
263922	252020
263923	254010
263924	255040
263925	101010
263926	401010
263928	403010
263959	151050
263961	101020
264009	453010
264010	451030
264011	452030
264012	404020
264013	253010
264059	253010
264060	252030
264061	252010
264062	452010
264113	551030
264114	351010
264116	101020
264117	202010
264119	352030
264120	404030
264212	501020
264216	101020
264218	253010
264222	401010
264223	452010
264224	501010
264226	203050
264227	452010
264228	302010
264229	101010
264230	252030
264231	252030
264232	453010
264233	452030
264234	452010
264235	452020
264236	452020
264237	252010
264238	303020
264239	404020
264240	201020
264241	352020
264242	151030
264243	253020
264244	451030
264245	201020
264246	201060
264247	302010
264248	252030
264249	451020
264259	253010
264260	253020
264261	251020
264309	451010
264359	303010
264360	101020
264361	501010
264363	201070
264410	101020
264411	551050
264414	352010
264415	251010
264416	404030
264417	404010
264560	101020
264561	201060
264562	201030
264563	254010
264564	404030
264609	451030
264659	252010
264661	151040
264662	452010
264663	404030
264664	202010
264665	351010
264666	452030
264667	151040
264668	453010
264669	453010
264670	151040
264671	352020
264672	101020
264709	551010
264710	352010
264711	401010
264712	101010
264714	151040
264716	203040
264717	404020
264718	101020
264760	202010
264761	254010
264762	254010
264763	401020
264814	451030
264815	451020
264817	451030
264818	202010
264864	202010
264865	252030
264866	203040
264867	253010
264869	101020
264870	151040
264871	301010
264914	201040
264915	352010
264916	253010
264917	501010
264918	451010
264919	151040
264920	253010
264921	452030
264922	501020
264923	352010
264924	303010
264926	404030
264927	452030
264928	451010
264929	101020
264931	302010
264932	151040
264934	451030
264935	551040
264936	404030
264937	352010
264938	254010
264939	201040
264940	101020
264941	252030
264942	452030
264943	451030
264944	453010
264945	201030
264946	201060
264947	252020
264948	254010
264950	251010
264983	451020
264984	203050
264985	551050
264986	203050
264987	255020
264988	301010
264989	101020
264990	151040
264991	203040
264992	254010
264993	151010
264994	151040
265035	501010
265036	151040
265084	151010
265085	302020
265087	253010
265088	202010
265089	452010
265090	252030
265091	201040
265092	101010
265093	451030
265094	452030
265095	203010
265096	151010
265098	451030
265099	252010
265100	252030
265101	404030
265102	452010
265103	451020
265104	453010
265105	151040
265106	201060
265107	255030
265108	201070
265109	501010
265110	452010
265134	151050
265135	404030
265138	101020
265139	351020
265140	351020
265185	351010
265186	452010
265192	151040
265216	252010
265218	402010
265219	451010
265220	151040
265221	101020
265223	352010
265224	451030
265226	551040
265234	201060
265236	452030
265237	501010
265238	255030
265239	551040
265240	251010
265241	251010
265242	251010
265243	251010
265244	251010
265245	251010
265246	302020
265287	101020
265288	451030
265289	251010
265290	251010
265291	251010
265292	251010
265293	251010
265294	551050
265296	253020
265298	252010
265299	401010
265334	401010
265335	451010
265336	501020
265337	151040
265338	251020
265339	453010
265340	401010
265341	451010
265342	101020
265343	452020
265344	203050
265345	352020
265384	403010
265385	101020
265386	551010
265387	254010
265388	352010
265392	255020
265393	203050
265394	201060
265395	451020
265396	452010
265397	253010
265398	101020
265399	201030
265400	404030
265401	151040
265402	451030
265404	351010
265405	254010
265406	151040
265407	451030
265408	451030
265409	252010
265410	451020
265411	451020
265412	451030
265413	201020
265414	201060
265415	252010
265416	551050
265417	451030
265420	151010
265422	151040
265423	404030
265424	NULL
265425	404030
265435	252030
265436	501010
265484	451030
265485	452030
265486	403010
265487	451030
265488	451030
265489	202010
265490	202020
265491	151010
265492	101010
265493	151040
265495	254010
265496	202020
265497	201060
265498	151040
265499	203030
265500	252030
265501	252020
265502	301010
265503	151040
265504	201060
265505	402010
265506	452010
265507	551010
265534	101020
265535	451010
265536	253010
265537	151040
265538	551010
265539	451030
265540	202020
265541	251010
265542	451010
265543	451010
265545	151010
265549	101020
265550	203030
265552	551050
265553	151040
265554	101020
265555	251020
265556	151040
265557	252010
265558	151040
265559	452020
265560	203050
265561	202010
265562	501020
265584	402030
265585	251020
265586	151040
265634	253010
265635	452030
265636	404020
265637	452020
265638	151040
265639	254010
265640	254010
265643	151040
265644	202020
265684	301010
265685	151040
265686	452010
265687	401010
265688	302010
265689	352010
265692	255040
265693	302020
265734	201010
265735	101020
265736	202010
265737	352030
265738	253010
265740	201060
265741	251010
265742	351020
265745	404030
265746	404020
265747	404020
265748	451030
265750	452010
265751	402030
265752	252010
265754	201020
265755	551040
265756	252010
265785	254010
265786	401020
265787	351010
265788	151040
265789	352020
265790	452030
265792	402030
265793	151040
265794	451020
265796	101020
265797	151030
265798	301010
265800	301010
265801	252010
265804	254010
265807	401010
265809	501010
265810	401010
265811	453010
265812	151020
265815	352020
265816	401010
265828	203030
265829	101010
265830	451020
265831	101020
265832	451030
265833	453010
265846	252020
265847	451030
265849	402030
265850	101020
265851	201060
265852	451010
265853	251020
265896	452010
265897	151030
265898	451030
265899	101010
265900	151050
265901	203050
265902	201060
265947	252030
265948	252020
265949	203020
265950	254010
265951	402010
265952	201060
265996	101020
265997	452010
265998	201060
265999	252010
266000	404030
266047	501020
266048	403010
266049	452010
266050	352030
266053	451030
266054	401010
266055	255040
266096	254010
266097	101020
266098	402030
266099	101020
266100	255040
266102	453010
266103	151010
266104	402010
266105	551050
266106	452020
266107	451030
266108	302020
266109	452030
266110	352020
266111	452030
266112	451010
266113	202010
266114	201060
266115	451010
266116	403010
266117	451010
266118	451020
266119	404030
266120	252010
266121	151050
266122	452030
266124	251020
266125	255020
266126	203040
266128	201060
266129	302020
266130	201040
266131	101010
266132	151030
266133	302010
266134	252030
266135	255040
266136	451020
266141	101020
266142	151010
266145	404030
266146	404030
266147	253010
266151	401010
266152	404030
266153	451030
266154	255010
266155	203050
266163	501010
266196	351020
266197	401010
266198	452030
266199	501020
266247	203040
266251	402030
266255	101020
266257	452030
266258	453010
266259	201020
266260	253020
266261	451020
266262	251010
266264	251020
266265	201060
266266	201060
266270	402030
266273	255040
266276	254010
266278	203030
266279	501010
266280	302010
266283	351020
266284	151040
266285	101020
266287	402030
266289	401010
266290	252010
266291	151030
266292	451010
266293	202010
266294	203050
266295	451030
266296	453010
266297	101020
266298	252010
266299	451010
266300	404030
266301	302020
266302	255040
266303	302010
266304	101010
266306	403010
266307	201060
266308	403010
266309	403010
266310	403010
266311	201050
266350	255040
266351	453010
266352	401010
266353	202020
266354	453010
266355	404020
266356	402030
266359	352010
266361	452020
266362	255030
266363	551010
266365	351010
266366	453010
266367	201040
266368	451030
266369	351010
266370	302020
266371	453010
266400	452030
266401	254010
266402	401010
266403	252010
266404	403010
266405	352020
266406	453010
266407	453010
266408	302020
266409	451010
266410	201040
266412	452010
266451	201060
266452	451010
266453	351010
266454	255010
266455	501020
266456	251010
266457	401010
266458	252020
266459	453010
266460	452010
266461	201020
266462	201060
266463	252030
266464	451030
266465	451030
266466	451010
266467	201030
266468	352020
266469	151040
266470	201060
266471	451020
266500	201030
266501	551010
266502	202020
266503	403010
266504	402010
266505	451020
266506	201070
266507	351030
266508	402030
266550	352020
266551	151040
266555	452020
266600	401010
266651	451030
266653	501010
266654	254010
266655	203040
266656	404030
266657	254010
266658	404020
266659	352010
266662	351020
266663	401010
266664	451020
266665	451030
266668	402010
266670	401010
266671	401010
266672	254010
266674	452010
266675	253010
266676	302010
266677	255040
266678	101020
266679	101020
266680	352020
266681	451020
266682	201040
266685	NULL
266699	351020
266703	255010
266704	101020
266723	403010
266728	151020
266729	452020
266730	151010
266731	252010
266732	101010
266733	451010
266750	202010
266751	302010
266753	403010
266754	404020
266755	201060
266756	201030
266757	251020
266758	452010
266759	252030
266760	253010
266761	403010
266802	252010
266803	201070
266804	255010
266810	255010
266812	254010
266813	302030
266814	202010
266819	452010
266820	404030
266821	255040
266823	201060
266824	351020
266826	203010
266827	101010
266828	151040
266829	402010
266830	101020
266832	302020
266834	401010
266835	202010
266839	451020
266840	452010
266842	201060
266844	451010
266845	402010
266846	452010
266848	202020
266849	202010
266850	101020
266851	551050
266852	303020
266853	451030
266854	402020
266855	101010
266856	452020
266858	201010
266860	451010
266861	352020
266863	351020
266864	404030
266865	201040
266866	351020
266867	201030
266868	202020
266869	254010
266900	254010
266901	151040
266902	302020
266906	252010
266909	402030
266910	151040
266914	151040
266915	404030
266916	401010
266918	401020
266919	404030
266920	451030
266921	101020
266922	255030
266923	254010
266925	255010
266926	404020
266927	451030
266928	404020
266929	301010
266930	151040
266932	452030
266933	101010
266934	151040
266935	255040
266936	201070
266937	252030
266938	101020
266939	352020
266940	302020
266941	101010
266943	401010
266944	501010
266945	101020
266946	203010
266947	151040
266948	255040
266949	451030
266950	253010
266951	451030
266952	452030
266954	101010
266955	151010
266956	252020
266957	501020
266958	351020
266959	351010
266960	451030
266961	451020
266962	254010
266963	255020
266964	254010
266965	101020
266966	401010
266967	302020
266968	351030
266969	253010
266970	452030
266971	551050
266976	252010
266977	452030
266978	252030
266979	352010
266980	201030
267000	551040
267001	452010
267002	201070
267003	551030
267004	401010
267005	402030
267006	402030
267007	101010
267008	452030
267009	201070
267010	452030
267011	151040
267012	351020
267014	NULL
267030	202010
267031	254010
267033	404020
267035	255040
267037	101020
267038	101020
267039	101020
267040	101020
267041	101020
267042	101020
267043	101020
267045	151040
267046	452030
267047	203050
267048	404020
267049	452030
267050	451030
267051	151040
267052	202010
267053	255040
267055	101020
267056	101020
267057	101020
267058	451030
267059	403010
267061	201070
267064	151040
267065	254010
267066	151010
267072	202020
267073	351010
267074	151040
267075	452030
267078	201060
267082	151010
267100	255040
267101	101020
267102	352020
267103	255040
267104	202020
267150	404020
267151	452030
267152	255040
267153	452020
267165	402030
267166	151040
267167	151040
267168	451010
267169	151040
267170	151040
267171	151040
267172	402030
267173	254010
267176	302010
267177	251020
267178	352010
267179	203030
267180	201060
267182	151040
267184	151020
267186	452030
267187	352020
267188	352020
267191	253010
267192	451030
267201	151040
267202	101020
267203	451020
267204	551030
267205	201060
267206	302020
267209	453010
267210	201030
267212	451020
267213	101020
267214	404020
267215	351010
267216	253010
267217	255010
267218	203030
267219	254010
267220	151040
267221	202010
267222	252010
267223	452030
267224	301010
267225	203050
267226	453010
267227	452030
267228	452010
267229	201060
267230	352030
267231	352010
267232	451020
267233	451030
267234	451030
267235	254010
267236	302010
267237	451010
267250	402010
267251	352030
267252	253010
267253	202020
267254	501020
267255	101020
267256	301010
267257	404030
267258	202010
267259	402030
267260	401010
267261	255030
267262	151030
267263	451030
267264	253010
267266	203020
267268	451030
267270	253010
267300	253020
267301	201070
267302	404030
267303	453010
267304	402030
267307	254010
267308	252010
267310	401010
267311	252010
267312	254010
267313	101020
267314	255040
267315	402030
267316	254010
267317	351020
267318	202020
267320	201030
267321	253010
267322	202010
267323	451010
267324	453010
267325	202010
267326	252030
267327	201040
267328	453010
267329	551030
267330	301010
267350	453010
267351	254010
267352	202020
267354	101020
267355	401020
267356	401020
267357	151040
267359	404030
267360	151010
267361	501010
267362	151040
267363	452020
267364	201030
267365	254010
267366	101020
267367	401020
267368	451030
267370	151010
267371	451020
267372	151040
267373	452030
267374	352020
267376	351010
267377	452010
267378	151040
267379	251010
267380	101020
267381	401020
267382	255020
267383	351020
267384	254010
267385	401020
267386	551020
267387	402010
267388	252030
267389	453010
267390	351020
267391	351010
267393	451020
267394	401010
267395	451020
267396	101020
267397	202020
267398	302020
267399	404010
267400	201030
267401	401010
267402	101020
267404	252010
267405	453010
267406	301010
267408	255020
267409	255010
267410	501010
267411	401010
267412	202010
267413	452020
267414	254010
267415	451030
267416	352010
267417	452010
267418	253010
267419	254010
267420	402020
267421	401010
267422	202010
267423	101010
267424	351010
267425	151010
267426	252010
267427	201060
267428	201030
267429	351020
267430	201030
267431	351010
267432	201040
267433	255010
267434	255040
267435	451030
267436	352020
267438	302020
267439	451020
267440	402030
267442	201030
267443	452020
267444	252030
267445	101020
267446	252030
267447	203040
267448	254010
267449	151040
267500	203010
267501	201040
267502	352020
267503	252010
267504	101020
267505	452010
267506	201040
267508	501010
267509	151040
267510	452030
267511	201060
267512	302020
267513	202010
267514	202010
267515	253010
267517	251010
267518	453010
267520	351030
267521	151050
267522	151050
267523	401010
267524	201060
267526	201060
267527	302020
267528	151010
267529	452020
267531	255030
267532	151040
267534	401010
267535	402030
267536	303010
267538	453010
267539	252030
267540	452030
267541	151010
267542	351010
267543	452030
267544	252030
267545	452030
267546	201010
267547	451010
267548	252030
267549	352030
267550	252030
267551	351020
267553	351010
267554	253010
267556	101020
267557	253010
267558	451020
267559	351020
267561	202010
267562	254010
267563	403010
267564	202020
267565	251010
267566	401010
267567	402030
267568	452010
267569	501010
267570	401010
267571	151040
267572	401010
267575	201060
267601	101020
267603	352020
267604	201040
267605	151040
267606	551030
267607	551040
267608	253010
267609	302020
267611	452010
267612	202010
267615	351020
267617	101020
267618	201020
267619	452030
267620	201070
267621	255020
267622	451010
267623	303020
267624	352030
267625	401010
267626	453010
267627	151050
267628	151040
267629	151040
267630	101020
267631	101020
267632	151040
267633	151040
267634	151040
267635	151040
267636	451020
267639	201020
267640	101020
267641	253010
267642	401010
267643	302030
267644	151040
267647	201060
267651	151010
267652	203010
267653	151010
267654	302010
267655	452010
267657	252030
267658	202010
267659	452020
267660	352020
267662	151010
267663	202010
267664	401020
267665	151010
267666	401010
267667	NULL
267670	452030
267673	255010
267677	252030
267679	401020
267680	255020
267681	101020
267682	452020
267683	401010
267684	254010
267685	404020
267686	203040
267691	402030
267694	402010
267695	402010
267696	402010
267697	404020
267698	404020
267699	404020
267700	404020
267701	404020
267702	403010
267703	402020
267707	404020
267709	402010
267711	402030
267713	402030
267716	402030
267717	352020
267718	402030
267719	402030
267729	302020
267732	401010
267734	404020
267735	404020
267736	404020
267737	401010
267738	401010
267740	401010
267741	401010
267742	401010
267743	401010
267744	401010
267745	401010
267746	101020
267749	352020
267750	351020
267753	451030
267755	302020
267756	401010
267757	401010
267758	255010
267759	302010
267760	401010
267763	252030
267764	201040
267765	151040
267766	151010
267767	151010
267768	352010
267769	452030
267770	201040
267771	151040
267772	201060
267773	402030
267774	452010
267775	201050
267776	404020
267777	404030
267778	452010
267779	201070
267780	252010
267781	255030
267782	151040
267783	101020
267784	151010
267785	452030
267786	251010
267787	203040
267788	302020
267789	201070
267790	201040
267791	401020
267792	203050
267793	252010
267794	401010
267796	404030
267797	252030
267798	201060
267799	302020
267800	452010
267801	302010
267802	201030
267803	251010
267804	201060
267806	151050
267807	255030
267808	302010
267809	252010
267810	302010
267811	151010
267812	151010
267813	252010
267814	351020
267815	451020
267816	201050
267817	404030
267818	101020
267819	151010
267820	352020
267821	253010
267822	451030
267823	453010
267824	101020
267825	252030
267826	451020
267827	404030
267828	452010
267829	151010
267830	203040
267831	452030
267832	151020
267833	352010
267834	253010
267835	201040
267836	251010
267837	302020
267838	551030
267839	451020
267840	151040
267841	252010
267842	352010
267843	151010
267845	151010
267846	302010
267847	101020
267848	201060
267850	151010
267852	151040
267853	151040
267854	352010
267855	151050
267856	253010
267857	551040
267858	551050
267859	151050
267860	201060
267861	352020
267862	255030
267863	551040
267864	404030
267865	551040
267866	151010
267867	151010
267868	252010
267869	151020
267870	201060
267871	253010
267873	151010
267874	452030
267875	201070
267876	151010
267877	151010
267878	352020
267879	253010
267880	352010
267881	201040
267882	352010
267883	201030
267885	252030
267886	253010
267888	252030
267889	151020
267890	201070
267891	252030
267892	151010
267893	253010
267894	352020
267895	201040
267896	551040
267897	255030
267898	151020
267899	352010
267900	251010
267901	452020
267902	301010
267903	404030
267904	452030
267905	201040
267906	101020
267907	452030
267908	501010
267909	201050
267910	401010
267911	401010
267912	451010
267913	402030
267916	151040
267917	101020
267918	101020
267919	301010
267920	351020
267921	402030
267922	101020
267923	254010
267924	101020
267925	101020
267926	451030
267927	501010
267928	551050
267930	101010
267931	401010
267932	201070
267933	401020
267935	451030
267936	401010
267938	451010
267939	452010
267940	401010
267941	255010
267942	151040
267944	352020
267945	451010
267946	203050
267947	403010
267948	404020
267949	404020
267951	151040
267952	201060
267953	252010
267955	451030
267957	101010
267958	401010
267959	452010
267960	201070
267961	551040
267962	201060
267963	151040
268000	452010
268001	254010
268002	402010
268003	201060
268004	151040
268005	451030
268006	253010
268007	404030
268008	203040
268009	352010
268010	451020
268011	251010
268012	352030
268013	101020
268015	201010
268016	251010
268017	452010
268018	151040
268019	501010
268020	352020
268022	453010
268023	451020
268024	252030
268025	151010
268026	451030
268027	255040
268028	451020
268029	202010
268030	151020
268031	452030
268032	151040
268033	401010
268034	451010
268035	453010
268036	351010
268037	252030
268041	101020
268042	403010
268044	202010
268045	101020
268046	NULL
268048	151040
268049	NULL
268052	101020
268053	151040
268054	201060
268055	101020
268056	151040
268057	151040
268059	551010
268060	101020
268061	352010
268062	452010
268063	101020
268066	452020
268068	151040
268071	151040
268072	451010
268074	401010
268075	101020
268076	404030
268077	252030
268078	251010
268081	501020
268085	151010
268086	251010
268087	352010
268088	201060
268089	151040
268090	453010
268091	151010
268092	201030
268093	352020
268097	203050
268098	451030
268099	453010
268101	253010
268102	404030
268103	151040
268104	251010
268105	201060
268106	404030
268107	151040
268109	301010
268110	203050
268111	452010
268112	501010
268114	351020
268115	352010
268116	151040
268119	452030
268120	251020
268125	253010
268126	452030
268127	252010
268131	451030
268134	452030
268136	101020
268138	351010
268139	151040
268140	404030
268141	151040
268142	253010
268156	101020
268159	202010
268164	151040
268165	303020
268167	151040
268168	151040
268170	101020
268171	151040
268172	151040
268173	151040
268176	151040
268179	201020
268180	151040
268185	404030
268186	451010
268188	101020
268190	201060
268191	451030
268192	501020
268193	452010
268194	402030
268195	254010
268197	203010
268198	151040
268199	451030
268201	451010
268202	151040
268203	451020
268205	401010
268206	451010
268207	255010
268209	452010
268214	101020
268215	253010
268216	352010
268219	NULL
268220	253010
268222	201040
268223	402030
268224	201070
268230	451010
268236	203010
268237	203050
268238	402030
268239	253020
268240	303020
268243	303020
268246	551050
268247	254010
268248	351030
268249	451030
268250	452010
268252	NULL
268253	404030
268300	151020
268301	451020
268302	352020
268303	351010
268304	401010
268305	251010
268306	201010
268307	351010
268310	401010
268311	252030
268314	352010
268316	252020
268317	401020
268318	351020
268319	101020
268320	151020
268323	201040
268325	254010
268326	201060
268327	201040
268328	101020
268329	452030
268330	201060
268331	402020
268332	201040
268333	401010
268334	404020
268336	401020
268337	401010
268338	303020
268339	452010
268340	452030
268350	401020
268352	404020
268353	203040
268354	202010
268355	252030
268356	202010
268357	404030
268358	151040
268359	451030
268360	201070
268361	501010
268362	451010
268363	101020
268364	251020
268365	201020
268366	401020
268367	252030
268368	451020
268369	303020
268370	252030
268371	201030
268372	151050
268373	255010
268374	201030
268376	201060
268377	101020
268378	501010
268379	203050
268380	451010
268382	255030
268383	255040
268384	402010
268385	551050
268386	101020
268387	101020
268388	201060
268389	201020
268390	402030
268391	452020
268392	252030
268393	452020
268394	101020
268395	352020
268396	401010
268397	252030
268398	253010
268399	253020
268400	453010
268401	352030
268402	351020
268403	252030
268404	203020
268405	352010
268408	404020
268410	402030
268411	201030
268412	403010
268413	404020
268414	452010
268415	352010
268416	352010
268417	201030
268418	151030
268420	255010
268421	404030
268423	302020
268424	451010
268426	201020
268427	401020
268428	254010
268429	402010
268430	202010
268431	452020
268432	253010
268433	202010
268434	451030
268435	403010
268436	252010
268437	501010
268450	404030
268451	401010
268453	452020
268454	101020
268455	255010
268456	101020
268457	352010
268458	352010
268459	151040
268460	451010
268461	254010
268462	252010
268464	252030
268466	352020
268467	151030
268468	201050
268469	201030
268501	252030
268502	255040
268503	151030
268504	151040
268509	253020
268510	151010
268511	451020
268512	253010
268513	253010
268514	451030
268515	151040
268517	202020
268518	151040
268519	352020
268520	401020
268521	254010
268522	201070
268523	253010
268524	352010
268525	401010
268526	352020
268527	352020
268528	402030
268529	254010
268530	551050
268531	403010
268532	352010
268533	151030
268535	151040
268536	151020
268537	351010
268538	404030
268539	453010
268540	151040
268541	402030
268542	452030
268543	301010
268544	151010
268545	403010
268546	201060
268547	NULL
268548	352010
268549	203040
268550	101020
268610	501020
268611	101020
268613	203050
268614	551010
268615	551010
268616	253020
268617	551010
268618	551030
268619	352010
268621	501010
268624	302020
268625	151010
268626	551020
268627	151010
268628	451010
268629	401010
268630	101020
268631	451030
268632	101020
268650	251010
268652	352010
268653	452030
268654	302010
268655	452030
268656	201020
268658	452010
268660	452030
268661	201040
268662	253010
268663	202010
268664	551050
268665	251010
268666	404020
268667	201060
268668	453010
268669	151030
268670	151040
268671	151010
268672	151040
268673	451010
268676	151010
268677	251020
268678	203010
268679	402010
268700	452020
268701	302020
268702	404030
268703	251010
268704	301010
268705	201020
268706	302020
268707	151030
268708	404030
268709	451020
