13349	2008-02-29	95	85	79
1853	2008-02-29	99	87	26
6316	2008-02-29	51	\N	23
8579	2008-02-29	43	25	66
7712	2008-02-29	32	63	6
18096	2008-02-29	65	71	39
18062	2008-02-29	36	38	39
7839	2008-02-29	68	\N	5
11152	2008-02-29	39	34	26
5218	2008-02-29	44	70	60
18033	2008-02-29	49	78	94
18140	2008-02-29	65	75	49
17526	2008-02-29	57	64	57
1257	2008-02-29	52	43	40
10447	2008-02-29	69	11	5
15772	2008-02-29	22	30	63
18043	2008-02-29	92	47	78
17388	2008-02-29	29	43	44
14317	2008-02-29	50	29	51
127633	2008-02-29	5	\N	13
160505	2008-02-29	10	71	8
9779	2008-02-29	43	60	4
14360	2008-02-29	80	3	85
4870	2008-02-29	15	61	34
17233	2008-02-29	100	92	32
4335	2008-02-29	33	\N	75
14794	2008-02-29	53	96	12
10032	2008-02-29	79	3	85
4439	2008-02-29	57	38	17
17235	2008-02-29	95	80	34
18086	2008-02-29	89	51	54
14425	2008-02-29	7	58	15
128031	2008-02-29	5	29	40
129380	2008-02-29	85	96	74
66783	2008-02-29	11	47	18
7339	2008-02-29	17	61	28
128122	2008-02-29	18	76	56
10146	2008-02-29	24	\N	5
126898	2008-02-29	8	\N	14
14134	2008-02-29	40	68	100
127965	2008-02-29	3	\N	3
9467	2008-02-29	21	24	4
3637	2008-02-29	80	44	52
11837	2008-02-29	98	85	53
9381	2008-02-29	83	47	14
3179	2008-02-29	39	59	24
10030	2008-02-29	65	53	98
10524	2008-02-29	8	29	100
18185	2008-02-29	29	49	27
18050	2008-02-29	68	43	77
8874	2008-02-29	13	74	42
17586	2008-02-29	21	72	2
8615	2008-02-29	37	88	97
17816	2008-02-29	\N	49	35
11128	2008-02-29	24	27	54
17763	2008-02-29	66	65	92
960	2008-02-29	41	77	14
1063	2008-02-29	64	50	63
8043	2008-02-29	8	74	17
9077	2008-02-29	69	87	14
6336	2008-02-29	32	22	72
1892	2008-02-29	87	\N	83
8981	2008-02-29	24	66	23
7590	2008-02-29	85	90	37
5803	2008-02-29	52	80	65
7149	2008-02-29	37	77	47
17776	2008-02-29	10	54	80
9321	2008-02-29	68	11	94
5405	2008-02-29	3	67	31
3936	2008-02-29	48	73	29
3824	2008-02-29	33	51	96
1030	2008-02-29	94	51	35
11669	2008-02-29	54	60	41
10168	2008-02-29	2	\N	10
17718	2008-02-29	19	55	40
7915	2008-02-29	1	5	2
9001	2008-02-29	2	36	7
2826	2008-02-29	85	6	95
3547	2008-02-29	25	9	90
7817	2008-02-29	93	18	5
12514	2008-02-29	98	90	100
17339	2008-02-29	88	77	82
17899	2008-02-29	5	23	24
18002	2008-02-29	99	30	61
8613	2008-02-29	52	43	87
8539	2008-02-29	46	96	25
982	2008-02-29	43	\N	72
10371	2008-02-29	71	30	78
12196	2008-02-29	80	97	86
950	2008-02-29	71	91	89
12757	2008-02-29	49	4	90
15793	2008-02-29	83	89	22
12411	2008-02-29	92	85	92
14015	2008-02-29	46	93	3
18291	2008-02-29	15	18	70
1582	2008-02-29	98	72	23
11412	2008-02-29	36	84	85
1719	2008-02-29	15	12	65
17335	2008-02-29	89	36	62
8165	2008-02-29	55	26	88
11382	2008-02-29	48	\N	98
2008	2008-02-29	87	48	62
2105	2008-02-29	42	89	2
2770	2008-02-29	56	56	47
1777	2008-02-29	75	55	89
1731	2008-02-29	54	90	56
6376	2008-02-29	64	89	73
13850	2008-02-29	70	4	80
13122	2008-02-29	61	9	45
18081	2008-02-29	46	5	91
14524	2008-02-29	81	20	89
6738	2008-02-29	12	79	70
14646	2008-02-29	94	9	39
17552	2008-02-29	13	23	32
17702	2008-02-29	65	38	63
1943	2008-02-29	63	\N	23
10697	2008-02-29	2	\N	10
6590	2008-02-29	36	89	9
7862	2008-02-29	100	61	47
8286	2008-02-29	59	23	89
8398	2008-02-29	18	41	33
10802	2008-02-29	72	\N	\N
11821	2008-02-29	47	24	70
17833	2008-02-29	85	9	75
1835	2008-02-29	72	48	37
12609	2008-02-29	90	70	43
18313	2008-02-29	62	16	91
10690	2008-02-29	73	16	85
14021	2008-02-29	86	66	67
12107	2008-02-29	35	61	15
17328	2008-02-29	97	65	80
11226	2008-02-29	69	26	92
6162	2008-02-29	29	17	93
6069	2008-02-29	5	29	95
10404	2008-02-29	45	\N	58
1721	2008-02-29	95	23	\N
5597	2008-02-29	19	22	3
9081	2008-02-29	71	57	26
7380	2008-02-29	86	61	38
9895	2008-02-29	74	2	95
9030	2008-02-29	94	59	48
11102	2008-02-29	42	42	23
11193	2008-02-29	31	97	17
128035	2008-02-29	38	42	5
17430	2008-02-29	19	91	73
14432	2008-02-29	14	\N	4
3213	2008-02-29	34	69	8
17554	2008-02-29	33	60	81
10580	2008-02-29	98	97	40
3817	2008-02-29	83	20	92
15741	2008-02-29	44	\N	4
11671	2008-02-29	43	15	50
15219	2008-02-29	73	96	57
1749	2008-02-29	38	\N	12
17232	2008-02-29	10	21	41
1922	2008-02-29	38	87	74
4690	2008-02-29	87	21	91
4320	2008-02-29	20	96	97
2616	2008-02-29	45	4	81
17780	2008-02-29	37	91	50
10025	2008-02-29	91	34	28
8200	2008-02-29	94	47	92
15787	2008-02-29	45	90	95
18047	2008-02-29	27	\N	31
10762	2008-02-29	18	\N	\N
10410	2008-02-29	81	83	75
127256	2008-02-29	13	\N	1
14333	2008-02-29	100	\N	32
15573	2008-02-29	55	25	27
5087	2008-02-29	24	\N	4
17617	2008-02-29	52	50	70
127962	2008-02-29	51	22	36
12552	2008-02-29	59	84	97
13566	2008-02-29	70	10	42
18662	2008-02-29	88	\N	74
18256	2008-02-29	94	65	40
13978	2008-02-29	61	45	74
3865	2008-02-29	59	6	84
17598	2008-02-29	66	39	89
17587	2008-02-29	85	48	46
11089	2008-02-29	91	43	24
9299	2008-02-29	89	\N	\N
17860	2008-02-29	38	\N	95
5408	2008-02-29	29	22	19
9193	2008-02-29	95	8	63
15293	2008-02-29	14	65	18
7423	2008-02-29	6	32	50
1913	2008-02-29	45	27	60
4362	2008-02-29	56	24	32
11392	2008-02-29	62	4	42
2251	2008-02-29	41	48	99
10283	2008-02-29	28	26	13
7207	2008-02-29	73	35	97
17498	2008-02-29	21	54	54
252673	2008-02-29	1	\N	6
11665	2008-02-29	3	81	28
1601	2008-02-29	66	53	86
15643	2008-02-29	98	\N	86
8005	2008-02-29	90	69	99
1744	2008-02-29	97	65	37
1486	2008-02-29	24	32	17
15228	2008-02-29	79	61	27
8700	2008-02-29	81	73	49
13843	2008-02-29	29	89	36
4746	2008-02-29	84	31	27
127169	2008-02-29	39	38	85
10822	2008-02-29	48	47	65
14412	2008-02-29	61	42	37
13168	2008-02-29	26	68	28
17871	2008-02-29	2	7	61
1649	2008-02-29	98	6	16
18132	2008-02-29	94	78	89
98237	2008-02-29	52	21	22
10357	2008-02-29	63	48	5
18248	2008-02-29	70	\N	19
2566	2008-02-29	70	\N	\N
18079	2008-02-29	14	51	53
7089	2008-02-29	24	73	2
7170	2008-02-29	58	82	20
14877	2008-02-29	75	97	100
7371	2008-02-29	73	66	19
8989	2008-02-29	9	\N	3
13222	2008-02-29	5	\N	3
5891	2008-02-29	78	72	73
10124	2008-02-29	63	64	8
8034	2008-02-29	29	4	87
16986	2008-02-29	97	80	8
12404	2008-02-29	36	\N	\N
18100	2008-02-29	56	83	18
11870	2008-02-29	43	40	92
127910	2008-02-29	1	\N	4
17281	2008-02-29	55	41	52
9194	2008-02-29	65	17	53
801	2008-02-29	81	86	94
12079	2008-02-29	29	35	12
17713	2008-02-29	3	57	67
6599	2008-02-29	94	\N	100
18059	2008-02-29	31	59	100
1409	2008-02-29	13	20	33
17569	2008-02-29	76	65	35
8738	2008-02-29	46	18	1
17546	2008-02-29	99	15	90
2543	2008-02-29	41	4	95
12290	2008-02-29	68	11	97
11592	2008-02-29	21	61	51
13794	2008-02-29	91	\N	99
11172	2008-02-29	78	3	90
9693	2008-02-29	8	19	17
14633	2008-02-29	86	77	31
17913	2008-02-29	81	14	44
1786	2008-02-29	41	39	24
4649	2008-02-29	88	31	87
3512	2008-02-29	46	\N	\N
13458	2008-02-29	70	32	17
18306	2008-02-29	100	85	9
18023	2008-02-29	51	56	93
17238	2008-02-29	37	82	80
9513	2008-02-29	4	\N	7
14664	2008-02-29	95	79	94
10838	2008-02-29	19	63	83
14014	2008-02-29	3	\N	8
14576	2008-02-29	80	\N	91
17483	2008-02-29	99	80	25
13338	2008-02-29	4	\N	21
11463	2008-02-29	53	18	40
7070	2008-02-29	39	\N	14
9975	2008-02-29	4	87	4
17489	2008-02-29	83	35	40
14813	2008-02-29	89	17	75
2969	2008-02-29	44	\N	76
1552	2008-02-29	38	92	15
12314	2008-02-29	68	\N	87
9482	2008-02-29	43	71	77
11220	2008-02-29	25	2	23
4660	2008-02-29	23	8	18
1038	2008-02-29	66	97	22
6249	2008-02-29	37	16	92
11050	2008-02-29	16	89	6
93131	2008-02-29	24	81	48
9560	2008-02-29	5	53	72
14366	2008-02-29	61	78	61
7122	2008-02-29	43	44	98
7282	2008-02-29	75	25	36
99897	2008-02-29	34	\N	20
6605	2008-02-29	49	46	30
10436	2008-02-29	95	25	59
1641	2008-02-29	41	46	27
18090	2008-02-29	36	37	50
7493	2008-02-29	48	57	34
128734	2008-02-29	2	\N	1
14429	2008-02-29	60	99	87
127588	2008-02-29	91	100	27
7992	2008-02-29	82	\N	98
12436	2008-02-29	22	69	88
17785	2008-02-29	51	5	8
5665	2008-02-29	54	53	97
7059	2008-02-29	21	\N	47
14309	2008-02-29	25	\N	10
16408	2008-02-29	56	9	21
10717	2008-02-29	71	41	52
14057	2008-02-29	43	\N	79
13990	2008-02-29	40	\N	54
12620	2008-02-29	29	\N	5
4793	2008-02-29	11	63	11
18029	2008-02-29	66	74	71
11404	2008-02-29	95	11	70
11739	2008-02-29	43	66	82
8962	2008-02-29	85	88	94
14039	2008-02-29	61	\N	81
17993	2008-02-29	1	96	\N
9344	2008-02-29	34	\N	80
17941	2008-02-29	14	\N	6
6884	2008-02-29	3	\N	88
130347	2008-02-29	97	\N	51
14819	2008-02-29	34	1	67
146793	2008-02-29	75	\N	37
3048	2008-02-29	63	\N	100
7006	2008-02-29	29	37	89
1055	2008-02-29	75	37	29
17626	2008-02-29	59	\N	26
6901	2008-02-29	63	90	8
6917	2008-02-29	50	\N	48
5637	2008-02-29	33	\N	81
8964	2008-02-29	8	60	33
3837	2008-02-29	58	14	79
5740	2008-02-29	60	\N	97
804	2008-02-29	46	17	91
129253	2008-02-29	95	50	33
17916	2008-02-29	5	\N	8
7833	2008-02-29	97	69	85
13239	2008-02-29	61	\N	17
17308	2008-02-29	81	78	90
10217	2008-02-29	56	80	13
8055	2008-02-29	54	31	93
18078	2008-02-29	6	45	33
17258	2008-02-29	10	41	98
2844	2008-02-29	35	\N	84
10850	2008-02-29	67	98	27
127859	2008-02-29	21	\N	5
13188	2008-02-29	20	3	71
12840	2008-02-29	30	\N	\N
11625	2008-02-29	43	86	24
128415	2008-02-29	63	\N	97
14545	2008-02-29	8	8	3
8914	2008-02-29	80	18	51
12651	2008-02-29	63	91	21
13455	2008-02-29	98	40	83
7764	2008-02-29	36	79	24
1426	2008-02-29	8	48	96
10588	2008-02-29	35	\N	\N
8405	2008-02-29	51	67	12
9818	2008-02-29	60	46	41
18070	2008-02-29	20	68	5
10552	2008-02-29	43	85	31
2760	2008-02-29	91	52	96
12256	2008-02-29	62	59	91
6420	2008-02-29	57	82	17
128582	2008-02-29	41	\N	24
13286	2008-02-29	11	\N	97
14368	2008-02-29	59	48	45
15614	2008-02-29	48	66	38
18297	2008-02-29	17	95	8
18168	2008-02-29	35	32	47
4874	2008-02-29	53	46	26
8545	2008-02-29	69	\N	92
17437	2008-02-29	99	85	62
2289	2008-02-29	37	61	6
128493	2008-02-29	62	\N	16
15254	2008-02-29	93	56	28
8782	2008-02-29	80	46	20
17880	2008-02-29	49	9	100
959	2008-02-29	6	\N	3
10440	2008-02-29	15	91	9
9927	2008-02-29	75	\N	89
15753	2008-02-29	43	13	12
18130	2008-02-29	38	\N	57
128528	2008-02-29	15	\N	71
18075	2008-02-29	84	80	100
4879	2008-02-29	46	91	99
8051	2008-02-29	54	16	30
9376	2008-02-29	24	\N	57
7965	2008-02-29	30	21	81
12916	2008-02-29	78	11	66
18197	2008-02-29	60	72	31
1254	2008-02-29	61	\N	34
7910	2008-02-29	76	52	99
128834	2008-02-29	64	93	26
4122	2008-02-29	77	45	100
7414	2008-02-29	92	75	38
11958	2008-02-29	57	62	18
14500	2008-02-29	81	95	50
17604	2008-02-29	91	47	22
1531	2008-02-29	96	66	20
17811	2008-02-29	6	\N	14
12661	2008-02-29	35	84	25
287664	2008-02-29	42	33	73
2364	2008-02-29	21	1	49
1351	2008-02-29	2	51	1
1093	2008-02-29	9	30	10
17273	2008-02-29	89	\N	100
8542	2008-02-29	70	61	58
14738	2008-02-29	77	\N	4
8062	2008-02-29	88	40	78
9547	2008-02-29	26	90	6
1779	2008-02-29	71	77	82
3975	2008-02-29	43	34	42
13439	2008-02-29	42	\N	\N
14176	2008-02-29	67	60	70
11601	2008-02-29	32	\N	84
3139	2008-02-29	26	49	3
9821	2008-02-29	98	\N	14
17663	2008-02-29	\N	90	16
271288	2008-02-29	58	\N	65
8943	2008-02-29	39	28	76
1937	2008-02-29	7	22	8
18302	2008-02-29	33	65	17
2767	2008-02-29	63	\N	72
11498	2008-02-29	90	93	14
17383	2008-02-29	28	60	9
5119	2008-02-29	23	4	18
17242	2008-02-29	85	37	62
11563	2008-02-29	72	30	48
3374	2008-02-29	34	88	50
7951	2008-02-29	9	61	4
127776	2008-02-29	11	\N	14
11576	2008-02-29	17	71	2
11496	2008-02-29	13	76	35
10611	2008-02-29	74	\N	89
6194	2008-02-29	54	91	9
1530	2008-02-29	85	75	13
3373	2008-02-29	97	33	67
8703	2008-02-29	85	58	7
127636	2008-02-29	20	\N	21
19015	2008-02-29	32	6	89
13114	2008-02-29	30	\N	93
5267	2008-02-29	22	\N	30
9870	2008-02-29	4	61	1
127764	2008-02-29	21	84	9
17863	2008-02-29	48	56	75
18080	2008-02-29	40	40	3
128736	2008-02-29	98	\N	22
199224	2008-02-29	15	\N	13
18928	2008-02-29	26	19	7
14321	2008-02-29	58	\N	65
14267	2008-02-29	27	\N	23
14543	2008-02-29	4	50	1
2398	2008-02-29	6	84	7
130587	2008-02-29	40	\N	22
8335	2008-02-29	15	53	6
2726	2008-02-29	14	\N	6
12908	2008-02-29	10	36	3
8132	2008-02-29	54	61	61
11668	2008-02-29	8	21	99
10103	2008-02-29	24	33	42
11092	2008-02-29	87	\N	23
13315	2008-02-29	44	59	86
18301	2008-02-29	73	85	64
10331	2008-02-29	7	34	2
11049	2008-02-29	99	33	46
17352	2008-02-29	28	100	27
11271	2008-02-29	83	32	53
109019	2008-02-29	\N	\N	1
128720	2008-02-29	6	\N	25
2712	2008-02-29	8	\N	11
18151	2008-02-29	28	4	22
4364	2008-02-29	72	58	68
10631	2008-02-29	32	12	98
4394	2008-02-29	98	2	86
128505	2008-02-29	36	\N	64
99968	2008-02-29	3	87	4
7395	2008-02-29	65	\N	97
128522	2008-02-29	21	93	10
15136	2008-02-29	42	\N	8
6761	2008-02-29	19	62	3
13704	2008-02-29	67	22	90
10876	2008-02-29	15	76	4
1676	2008-02-29	15	27	1
9337	2008-02-29	45	86	63
127661	2008-02-29	22	\N	27
5058	2008-02-29	78	\N	\N
7111	2008-02-29	67	6	47
5618	2008-02-29	3	61	83
95199	2008-02-29	32	\N	5
130012	2008-02-29	62	\N	16
5743	2008-02-29	37	46	91
4924	2008-02-29	47	56	18
9906	2008-02-29	54	53	68
128579	2008-02-29	73	\N	44
17527	2008-02-29	90	80	37
15143	2008-02-29	53	\N	96
18219	2008-02-29	19	23	40
10491	2008-02-29	42	71	63
4196	2008-02-29	58	\N	7
10772	2008-02-29	1	\N	\N
17484	2008-02-29	21	81	60
5371	2008-02-29	4	61	7
128402	2008-02-29	59	14	90
7393	2008-02-29	2	\N	55
17751	2008-02-29	54	83	40
11697	2008-02-29	60	99	77
7704	2008-02-29	83	24	83
12189	2008-02-29	34	\N	22
2492	2008-02-29	67	22	10
17661	2008-02-29	25	63	57
160500	2008-02-29	91	42	76
15264	2008-02-29	8	\N	1
127821	2008-02-29	49	\N	87
3706	2008-02-29	67	58	36
10800	2008-02-29	5	86	6
11028	2008-02-29	46	64	9
3311	2008-02-29	16	29	4
14695	2008-02-29	46	7	21
10043	2008-02-29	9	15	4
8535	2008-02-29	46	12	19
7593	2008-02-29	14	68	23
10090	2008-02-29	78	55	48
1029	2008-02-29	85	\N	14
9988	2008-02-29	46	\N	43
3954	2008-02-29	23	28	37
11578	2008-02-29	96	\N	94
47997	2008-02-29	16	\N	\N
8500	2008-02-29	27	30	24
14142	2008-02-29	35	15	95
4251	2008-02-29	82	56	18
18223	2008-02-29	28	51	47
12371	2008-02-29	81	94	37
1504	2008-02-29	70	40	39
128479	2008-02-29	29	\N	94
4524	2008-02-29	17	\N	5
18401	2008-02-29	18	53	69
127856	2008-02-29	2	91	1
3786	2008-02-29	18	23	15
129378	2008-02-29	36	15	19
17268	2008-02-29	55	22	30
13195	2008-02-29	83	38	36
127722	2008-02-29	39	\N	82
7566	2008-02-29	11	19	94
4348	2008-02-29	14	2	64
17379	2008-02-29	29	\N	2
128385	2008-02-29	7	\N	1
4398	2008-02-29	7	\N	3
779	2008-02-29	61	61	72
5260	2008-02-29	4	61	3
11709	2008-02-29	78	9	64
5474	2008-02-29	87	94	15
8583	2008-02-29	85	5	94
3951	2008-02-29	38	14	4
7966	2008-02-29	50	60	69
13523	2008-02-29	15	\N	2
11767	2008-02-29	22	19	20
13736	2008-02-29	82	16	62
13046	2008-02-29	47	6	99
17609	2008-02-29	9	59	65
18016	2008-02-29	5	15	29
10284	2008-02-29	36	39	7
8772	2008-02-29	30	1	75
9071	2008-02-29	75	60	36
1729	2008-02-29	98	23	65
17793	2008-02-29	8	56	35
3205	2008-02-29	31	6	4
12180	2008-02-29	1	5	5
17896	2008-02-29	51	46	63
4085	2008-02-29	40	48	12
13527	2008-02-29	50	82	40
128477	2008-02-29	57	61	79
2508	2008-02-29	83	31	58
128447	2008-02-29	17	\N	\N
17458	2008-02-29	69	72	72
9291	2008-02-29	78	37	80
3791	2008-02-29	17	\N	98
126784	2008-02-29	67	87	90
257918	2008-02-29	28	\N	4
18176	2008-02-29	55	61	61
128476	2008-02-29	36	\N	26
12525	2008-02-29	76	78	76
130742	2008-02-29	20	\N	33
3196	2008-02-29	91	22	54
251916	2008-02-29	35	\N	\N
6427	2008-02-29	10	95	3
6036	2008-02-29	79	92	26
3008	2008-02-29	97	87	12
126991	2008-02-29	43	100	18
7286	2008-02-29	38	30	100
1800	2008-02-29	91	28	87
128854	2008-02-29	46	\N	50
17492	2008-02-29	25	\N	52
1780	2008-02-29	1	33	3
128634	2008-02-29	23	\N	14
170106	2008-02-29	38	15	89
13267	2008-02-29	7	\N	74
9944	2008-02-29	26	\N	62
8388	2008-02-29	10	25	22
14209	2008-02-29	100	10	47
11621	2008-02-29	95	86	18
9237	2008-02-29	11	\N	6
13944	2008-02-29	59	68	87
12710	2008-02-29	53	61	26
11216	2008-02-29	44	26	78
15062	2008-02-29	20	17	11
141729	2008-02-29	20	38	97
128661	2008-02-29	77	37	73
13400	2008-02-29	71	25	65
13723	2008-02-29	46	23	43
11335	2008-02-29	56	60	61
13558	2008-02-29	57	\N	71
11814	2008-02-29	66	\N	56
15467	2008-02-29	12	\N	99
10865	2008-02-29	44	\N	12
160503	2008-02-29	43	\N	\N
11831	2008-02-29	11	94	5
6385	2008-02-29	13	\N	36
14349	2008-02-29	99	79	16
18048	2008-02-29	66	88	24
127767	2008-02-29	37	61	2
13542	2008-02-29	69	23	76
12629	2008-02-29	98	15	18
5301	2008-02-29	20	10	89
11434	2008-02-29	11	\N	37
17644	2008-02-29	60	\N	3
5932	2008-02-29	62	59	37
3447	2008-02-29	78	60	18
402904	2008-02-29	\N	60	18
14357	2008-02-29	22	74	8
17891	2008-02-29	89	82	93
16301	2008-02-29	74	49	72
1560	2008-02-29	72	27	96
9471	2008-02-29	\N	\N	4
266852	2008-02-29	22	\N	3
15139	2008-02-29	100	94	94
2862	2008-02-29	94	\N	59
5308	2008-02-29	17	89	1
1461	2008-02-29	80	79	62
18293	2008-02-29	91	\N	16
18053	2008-02-29	23	\N	58
13076	2008-02-29	58	39	69
129350	2008-02-29	86	\N	69
15438	2008-02-29	6	68	33
17919	2008-02-29	27	42	95
128571	2008-02-29	16	11	25
5215	2008-02-29	12	53	2
128501	2008-02-29	28	\N	92
18112	2008-02-29	53	\N	60
15378	2008-02-29	54	\N	100
15173	2008-02-29	77	13	58
19012	2008-02-29	12	21	35
129895	2008-02-29	10	\N	63
258453	2008-02-29	51	\N	42
267401	2008-02-29	7	81	30
7902	2008-02-29	90	6	7
18506	2008-02-29	26	51	29
9932	2008-02-29	72	5	68
3343	2008-02-29	88	85	10
5780	2008-02-29	25	\N	61
5867	2008-02-29	31	\N	26
8727	2008-02-29	52	5	84
10760	2008-02-29	3	8	2
12575	2008-02-29	42	93	50
5307	2008-02-29	42	53	23
12534	2008-02-29	57	15	78
4545	2008-02-29	32	\N	12
15187	2008-02-29	99	\N	45
8877	2008-02-29	52	\N	97
17597	2008-02-29	4	\N	86
17369	2008-02-29	98	98	19
171680	2008-02-29	37	56	74
276423	2008-02-29	5	\N	2
12809	2008-02-29	54	78	43
15266	2008-02-29	43	\N	84
14597	2008-02-29	53	\N	\N
14605	2008-02-29	60	10	82
6506	2008-02-29	69	26	66
4609	2008-02-29	43	32	35
12192	2008-02-29	24	\N	99
4298	2008-02-29	90	60	13
8572	2008-02-29	63	35	97
128499	2008-02-29	69	28	45
15514	2008-02-29	75	\N	96
5896	2008-02-29	\N	10	25
1347	2008-02-29	65	55	92
17677	2008-02-29	30	62	71
2151	2008-02-29	90	54	8
128743	2008-02-29	44	53	25
12219	2008-02-29	27	\N	6
18226	2008-02-29	85	27	28
18183	2008-02-29	98	69	10
3035	2008-02-29	82	47	49
1482	2008-02-29	97	37	9
17645	2008-02-29	63	77	97
2199	2008-02-29	16	92	85
7495	2008-02-29	67	71	45
4939	2008-02-29	12	3	83
17657	2008-02-29	33	56	35
15579	2008-02-29	\N	\N	\N
15822	2008-02-29	83	24	49
18051	2008-02-29	84	7	26
11882	2008-02-29	60	25	97
10194	2008-02-29	46	68	35
17873	2008-02-29	85	74	42
13669	2008-02-29	32	\N	32
18167	2008-02-29	78	20	63
18432	2008-02-29	47	\N	42
12106	2008-02-29	23	2	30
17504	2008-02-29	20	64	72
17162	2008-02-29	38	\N	1
353293	2008-02-29	52	71	36
17207	2008-02-29	25	47	19
4755	2008-02-29	11	\N	11
9954	2008-02-29	4	81	4
10886	2008-02-29	47	34	66
17422	2008-02-29	2	\N	16
143751	2008-02-29	100	94	13
8543	2008-02-29	75	81	76
4785	2008-02-29	11	91	14
13042	2008-02-29	43	\N	37
149309	2008-02-29	78	81	36
127116	2008-02-29	12	\N	4
3128	2008-02-29	23	27	86
17699	2008-02-29	41	38	24
7373	2008-02-29	29	\N	23
4246	2008-02-29	22	82	46
129372	2008-02-29	25	\N	31
17306	2008-02-29	87	53	70
14326	2008-02-29	30	2	36
12216	2008-02-29	57	\N	96
913	2008-02-29	28	\N	5
5694	2008-02-29	79	8	24
128617	2008-02-29	1	52	2
13816	2008-02-29	71	77	92
13504	2008-02-29	57	29	98
8008	2008-02-29	40	79	74
12672	2008-02-29	83	\N	\N
1496	2008-02-29	30	68	29
66491	2008-02-29	17	35	22
3938	2008-02-29	59	8	43
271815	2008-02-29	79	46	99
10617	2008-02-29	36	46	63
2902	2008-02-29	14	\N	84
18303	2008-02-29	77	11	80
6353	2008-02-29	39	38	47
18984	2008-02-29	59	23	89
13074	2008-02-29	6	83	57
1902	2008-02-29	37	35	4
4462	2008-02-29	83	18	85
7469	2008-02-29	27	76	3
4209	2008-02-29	4	30	1
18160	2008-02-29	37	\N	10
8394	2008-02-29	76	45	18
15480	2008-02-29	98	91	23
4089	2008-02-29	20	87	11
17262	2008-02-29	6	37	31
14986	2008-02-29	11	\N	1
111279	2008-02-29	94	\N	70
14734	2008-02-29	26	15	44
11841	2008-02-29	74	\N	81
9478	2008-02-29	84	76	20
14579	2008-02-29	41	53	55
2133	2008-02-29	4	\N	8
17343	2008-02-29	18	96	6
5548	2008-02-29	85	98	10
1520	2008-02-29	31	\N	96
7583	2008-02-29	52	\N	57
1335	2008-02-29	94	72	23
11334	2008-02-29	4	24	73
1054	2008-02-29	1	74	10
12414	2008-02-29	51	11	80
128928	2008-02-29	17	\N	78
15768	2008-02-29	84	66	38
13571	2008-02-29	21	\N	77
13378	2008-02-29	44	81	16
129004	2008-02-29	38	\N	85
11827	2008-02-29	77	\N	89
12626	2008-02-29	2	\N	11
12474	2008-02-29	55	49	90
10355	2008-02-29	74	\N	\N
10836	2008-02-29	48	44	28
17843	2008-02-29	36	65	82
9726	2008-02-29	21	88	99
7457	2008-02-29	69	32	3
6019	2008-02-29	26	31	3
15808	2008-02-29	66	\N	3
8683	2008-02-29	74	63	57
10363	2008-02-29	89	26	34
130682	2008-02-29	91	51	19
14374	2008-02-29	73	93	80
14855	2008-02-29	74	13	74
10549	2008-02-29	5	67	27
9267	2008-02-29	18	\N	4
18166	2008-02-29	38	70	67
129038	2008-02-29	65	\N	86
4970	2008-02-29	15	61	37
18198	2008-02-29	75	44	19
4830	2008-02-29	83	53	23
17243	2008-02-29	96	2	57
5888	2008-02-29	26	91	18
4921	2008-02-29	57	\N	2
18511	2008-02-29	79	\N	96
5239	2008-02-29	6	\N	2
19202	2008-02-29	56	\N	58
9894	2008-02-29	60	\N	5
17344	2008-02-29	22	54	24
4303	2008-02-29	44	\N	3
10528	2008-02-29	61	19	43
3411	2008-02-29	88	73	20
6060	2008-02-29	53	60	97
5675	2008-02-29	32	92	67
5859	2008-02-29	98	95	83
18255	2008-02-29	24	\N	78
128956	2008-02-29	42	\N	88
14070	2008-02-29	12	6	47
4347	2008-02-29	38	38	91
18175	2008-02-29	67	\N	\N
17682	2008-02-29	7	10	52
13790	2008-02-29	63	38	17
128990	2008-02-29	83	\N	72
2057	2008-02-29	16	49	17
2326	2008-02-29	99	\N	31
129280	2008-02-29	21	38	94
4391	2008-02-29	55	44	95
129026	2008-02-29	14	\N	3
127073	2008-02-29	36	28	83
128822	2008-02-29	15	\N	\N
5717	2008-02-29	38	\N	56
5730	2008-02-29	63	\N	97
2908	2008-02-29	41	\N	54
12260	2008-02-29	42	\N	28
4964	2008-02-29	89	49	67
3394	2008-02-29	35	55	84
13641	2008-02-29	6	45	6
129366	2008-02-29	20	\N	1
258043	2008-02-29	9	43	3
9851	2008-02-29	87	80	32
17539	2008-02-29	36	96	44
4897	2008-02-29	89	3	84
14722	2008-02-29	31	89	12
9829	2008-02-29	59	\N	2
45811	2008-02-29	59	32	75
129264	2008-02-29	19	\N	10
18098	2008-02-29	24	15	75
4321	2008-02-29	4	92	1
13336	2008-02-29	55	\N	5
4172	2008-02-29	45	45	21
10013	2008-02-29	16	9	4
17246	2008-02-29	16	54	47
1398	2008-02-29	56	13	28
12968	2008-02-29	61	7	11
2028	2008-02-29	78	\N	64
11815	2008-02-29	91	61	34
17406	2008-02-29	96	76	30
11761	2008-02-29	59	91	95
129972	2008-02-29	69	9	98
7459	2008-02-29	37	33	13
17289	2008-02-29	98	54	51
17556	2008-02-29	63	\N	94
12866	2008-02-29	43	\N	1
15674	2008-02-29	14	62	5
129169	2008-02-29	9	\N	12
128941	2008-02-29	19	\N	10
8660	2008-02-29	15	25	66
5311	2008-02-29	25	93	5
